sample_id,y0,y1
2249357,29.965003127334327,29.830362712969688
1521144,30.603160058727745,30.468519644363102
596812,30.57084847859103,30.436208064226392
1060979,30.550247650206412,30.415607235841772
3219532,30.540735543230035,30.406095128865395
1770342,30.417397161489408,30.28275674712477
3356285,29.55126826915721,29.41662785479257
1064186,31.199528720449294,31.064888306084654
2901335,30.1554564763486,30.02081606198396
1057306,29.917232376064604,29.782591961699964
2846626,29.886047967467142,29.751407553102503
3681380,30.13803342978044,30.0033930154158
3204127,30.298112629978398,30.16347221561376
722730,30.39848189278739,30.26384147842275
3027214,30.360231783521726,30.225591369157087
2887135,29.90699710391097,29.77235668954633
2896155,31.14552463274701,31.01088421838237
1518245,29.367324061013942,29.232683646649303
1594073,30.276958967504857,30.142318553140218
566904,29.12969575204436,28.99505533767972
3327054,30.281144397905223,30.146503983540583
3105703,30.177966161959844,30.043325747595205
1342560,31.32881848573263,31.19417807136799
708693,30.352986882021284,30.218346467656644
3751380,28.94809487532368,28.81345446095904
2693848,31.128440703391227,30.993800289026588
3480898,29.861007113103195,29.726366698738556
2501180,29.87401881949787,29.73937840513323
2143090,30.021255448417676,29.886615034053037
2417385,30.40535649751447,30.270716083149832
2688015,30.00927259705079,29.87463218268615
829864,30.612625698656977,30.477985284292334
2775822,30.376451959993222,30.241811545628583
2398130,30.244551683225392,30.109911268860753
2056974,30.334644906595603,30.200004492230963
3428720,30.379599841542625,30.244959427177985
3475143,30.37987978305579,30.245239368691152
2056657,30.507680685514245,30.373040271149605
921522,30.08885799902373,29.95421758465909
3774996,29.632861536793474,29.498221122428834
1229509,30.178650387834498,30.04400997346986
359127,29.406400651605455,29.271760237240816
1672068,30.623774852648108,30.489134438283468
3272748,30.873338250645816,30.738697836281176
1530863,30.499781369226714,30.365140954862074
2736039,29.986195874483627,29.851555460118988
1633704,30.025650282735764,29.891009868371125
1139922,30.038108643412503,29.903468229047864
3942307,29.623608276030925,29.488967861666286
3743839,30.524900359550074,30.390259945185434
1674153,30.140693505402893,30.006053091038254
595233,30.637257714473158,30.50261730010852
799710,30.54032069320436,30.40568027883972
1527785,30.388300873275842,30.253660458911202
590957,29.994458618130338,29.8598182037657
435430,29.678898117414143,29.544257703049503
2726935,30.362903669128247,30.228263254763608
2783637,29.77785895628522,29.64321854192058
341562,29.913621901292185,29.778981486927545
1628631,30.29832163605136,30.16368122168672
1197843,30.08058181842882,29.94594140406418
1600380,30.153101911454268,30.01846149708963
2143736,29.959790621963474,29.825150207598835
1095969,30.980802847590052,30.846162433225413
630348,30.60609514802146,30.47145473365682
563324,30.301839676755442,30.167199262390803
2444171,30.45601855037145,30.32137813600681
3873669,30.321593558691276,30.186953144326637
2393687,30.059532769344152,29.924892354979512
1147216,30.399397745722858,30.264757331358215
3130081,29.721999630512613,29.587359216147973
2509389,30.29599904917148,30.16135863480684
2518352,29.91366313385509,29.77902271949045
287292,29.55077534559803,29.41613493123339
3749081,30.499336824587775,30.364696410223136
3843086,29.505053135238835,29.370412720874196
528164,29.465089935996826,29.330449521632186
3228650,29.473744996737704,29.339104582373064
376412,30.11861519475613,29.983974780391492
319729,30.731511825074485,30.596871410709845
2725912,29.915470651280895,29.780830236916255
2634408,29.98206234111911,29.84742192675447
707212,29.59606482411179,29.46142440974715
3690904,29.877945211561627,29.743304797196988
2807852,31.102147075459094,30.967506661094454
882420,30.136645325176975,30.002004910812335
1399591,30.29576674488414,30.1611263305195
1582898,30.092755350129174,29.958114935764534
644192,29.780593659982955,29.645953245618315
1469138,31.23951033401961,31.10486991965497
1327278,29.92316938652419,29.78852897215955
2808655,30.09164656335519,29.95700614899055
1244815,29.943041119106116,29.808400704741477
1011097,30.41233714837981,30.277696734015166
2485117,30.09409938033269,29.95945896596805
3086262,30.750333837755544,30.615693423390905
2505422,29.505180341923023,29.370539927558383
1870116,29.676749404114926,29.542108989750286
3187638,30.49639367039606,30.36175325603142
925692,30.185215907496897,30.050575493132257
3075617,29.721147081238268,29.58650666687363
420917,30.076704593204695,29.942064178840056
688340,29.944288272025055,29.809647857660416
2857124,30.27669063696611,30.14205022260147
3297499,30.06403540454155,29.92939499017691
1119079,29.901850913124534,29.767210498759894
263121,29.20235862174238,29.06771820737774
291461,29.45886141390191,29.32422099953727
3202670,29.721056326032368,29.58641591166773
1866409,29.962597895664533,29.827957481299894
1855054,29.920571386825824,29.785930972461184
1484073,30.481588653706847,30.346948239342208
3341348,30.7333229385067,30.598682524142056
3447560,29.279130063228028,29.144489648863388
637607,30.029517347569644,29.894876933205005
2493640,29.27213822346717,29.13749780910253
571689,30.44951535301991,30.31487493865527
508533,29.65547984645832,29.52083943209368
2828367,30.410938786082948,30.27629837171831
2030811,30.079319413693067,29.944678999328428
2965116,30.590436062910914,30.45579564854627
1388134,30.27947239547217,30.14483198110753
1146818,29.81458893966685,29.679948525302212
3887894,29.986007715489052,29.851367301124412
2185339,30.30287131138262,30.16823089701798
1370515,30.33398413656338,30.19934372219874
2575559,30.15706903177463,30.02242861740999
3519531,29.281013772046112,29.146373357681473
1526414,30.218532573226213,30.083892158861573
2928069,29.868971979575072,29.734331565210432
681280,29.973793472882754,29.839153058518114
2893889,29.932125108395837,29.797484694031198
2532162,30.423781533408828,30.28914111904419
1299827,30.295548065814156,30.160907651449516
698629,29.657867102497594,29.523226688132954
1165954,29.814402008648926,29.679761594284287
2940752,29.86634890038218,29.731708486017542
892512,30.462287513657373,30.327647099292733
1353560,29.702621324111757,29.567980909747117
1667265,31.29510173746141,31.160461323096772
3683039,30.262454203383644,30.127813789019005
1407373,29.077759709807417,28.943119295442777
2427572,30.47502414081485,30.340383726450206
1138452,30.437155751752787,30.302515337388147
225239,29.130928686810993,28.996288272446353
674938,31.26216509870685,31.12752468434221
866693,30.116190208678837,29.981549794314198
3477186,29.9630138068554,29.82837339249076
955748,30.16569456687181,30.03105415250717
1052242,30.50641960990652,30.37177919554188
3945852,30.20315370426727,30.06851328990263
1789528,29.87571633715977,29.74107592279513
1683971,30.02709632133232,29.89245590696768
3950517,29.93956494105416,29.804924526689522
3129300,30.37020065271654,30.2355602383519
2510181,29.25606025909175,29.12141984472711
3361161,30.0979157134182,29.96327529905356
1042650,31.241954264684296,31.107313850319656
313647,29.690353928445102,29.555713514080463
1246344,29.72311267568214,29.588472261317502
1693475,30.938805405920952,30.804164991556313
3387861,30.243156479272958,30.10851606490832
963629,30.499269470193646,30.364629055829006
3091818,30.820277434523657,30.685637020159017
681533,30.230222918915082,30.095582504550443
3269427,29.355306765240023,29.220666350875383
3482043,30.70465576188598,30.57001534752134
290319,29.584287429289397,29.449647014924757
1280139,31.236114637859956,31.101474223495316
2525857,30.121701652874737,29.987061238510098
1859729,30.286935135163212,30.152294720798572
2839048,30.09205652256927,29.95741610820463
3731413,30.51187941860479,30.37723900424015
505254,30.345078898902347,30.210438484537708
3854669,29.81794898495234,29.683308570587702
2623829,30.01119142343702,29.87655100907238
2583252,31.01276822280746,30.87812780844282
1083459,29.850546728152516,29.715906313787876
1683803,30.10804826455669,29.97340785019205
366396,29.866943369851793,29.732302955487153
492162,30.262819585994244,30.128179171629604
3057079,30.249725746714212,30.115085332349572
986228,29.50329535793607,29.368654943571432
2563290,30.74019307894669,30.60555266458205
2226687,29.83493543415737,29.70029501979273
3476854,30.40981547913307,30.27517506476843
2104499,30.194170643494264,30.059530229129624
693117,30.15774279792516,30.02310238356052
2822829,30.192942210701318,30.05830179633668
1424970,29.90492501000806,29.77028459564342
2009906,29.92269094633977,29.78805053197513
874333,30.386550382207037,30.251909967842398
196048,30.195917389851857,30.061276975487218
204484,30.92474654569074,30.7901061313261
3050284,30.01290518375565,29.87826476939101
1161278,30.122073951478814,29.987433537114175
1985876,30.482411807890383,30.347771393525743
2279153,30.5631566044054,30.42851619004076
3847153,29.988667616972158,29.85402720260752
1888926,30.8411721800672,30.70653176570256
951621,30.96780536679642,30.83316495243178
3129638,30.476685050336776,30.342044635972137
3077032,30.303135740279554,30.168495325914915
1504482,30.40910765692664,30.274467242562
2150977,30.354519458915192,30.219879044550552
2626583,30.428518230279998,30.29387781591536
1847144,29.766179643808215,29.631539229443575
2109283,29.696136303441875,29.561495889077236
3267321,30.337308830700156,30.202668416335516
2258558,28.925631199500017,28.790990785135378
1418747,30.374761115924013,30.240120701559373
2812403,29.879069845745285,29.744429431380645
843366,29.60724799979912,29.47260758543448
1963165,30.801614388933512,30.666973974568872
379255,29.411254029220125,29.276613614855485
3389888,29.649416823547586,29.514776409182947
2159498,30.300590258064783,30.16594984370014
1027948,30.286169356956137,30.151528942591497
3908818,30.285772740799473,30.151132326434833
1701039,30.186840523603024,30.052200109238385
989751,29.3243198155896,29.18967940122496
3658500,30.00241403449704,29.8677736201324
3660726,29.4738459273343,29.33920551296966
371205,29.33295566467164,29.198315250307
1953259,30.672018897338397,30.537378482973757
3143593,29.03753289944526,28.90289248508062
2039614,30.32734821407577,30.19270779971113
3095135,30.2162611127753,30.08162069841066
3363851,30.133692938996667,29.999052524632027
3918580,30.16476135468699,30.03012094032235
1683308,30.34342443079099,30.20878401642635
3849248,30.751172598382272,30.616532184017633
467377,30.564368176914783,30.429727762550144
1341279,29.19437610608824,29.0597356917236
2961917,30.203700982119795,30.069060567755155
1582067,30.53057836240297,30.39593794803833
3130518,30.364423363324335,30.229782948959695
978608,30.011230535935837,29.876590121571198
3783406,30.296660494381946,30.162020080017307
3808976,30.02615166401261,29.89151124964797
1165222,30.144366005186935,30.009725590822296
2981474,30.041277867928915,29.906637453564276
1164806,30.168654716313238,30.0340143019486
220382,30.3732475746162,30.23860716025156
2017169,30.154242501064694,30.019602086700054
266391,30.38206982937556,30.24742941501092
2941041,29.3001671037797,29.16552668941506
2509388,30.941597113709776,30.806956699345136
3883681,29.79306178580221,29.65842137143757
651325,30.260139984339126,30.125499569974487
3662076,30.458505248846684,30.323864834482045
585171,30.059254657956163,29.924614243591524
1022995,29.881612165854513,29.746971751489873
1969248,30.572671054906657,30.438030640542017
426005,30.117059475618746,29.982419061254106
1345814,30.389064534939948,30.254424120575308
1601136,30.634788179350384,30.50014776498574
3491039,30.13118881545351,29.99654840108887
3442326,29.18892169462952,29.05428128026488
3754990,30.64723013563191,30.51258972126727
3434233,30.600502617853007,30.465862203488367
1615229,30.0261409104435,29.891500496078862
2029908,30.05419611706684,29.9195557027022
2975158,30.01770217617155,29.88306176180691
1874938,30.344826473086886,30.210186058722247
862178,29.825558517849334,29.690918103484695
1558060,30.34587771138522,30.21123729702058
1768593,31.009947641463217,30.875307227098578
3225860,30.48500256658028,30.350362152215638
2530962,29.916865196531663,29.782224782167024
3759146,30.025917724013723,29.891277309649084
1212962,30.153671003754404,30.019030589389764
670981,30.563671076321437,30.429030661956798
1759744,29.87192183474929,29.73728142038465
519591,30.1145987073232,29.97995829295856
2561495,29.37850798505051,29.24386757068587
3456131,30.1541032337827,30.01946281941806
686752,29.506418789437625,29.371778375072985
3854647,29.613543574589595,29.478903160224956
2923291,30.098173438955282,29.963533024590642
3718203,30.374992814639235,30.240352400274595
2039403,30.541392600009818,30.40675218564518
1351856,30.111713612464484,29.977073198099845
1308415,30.21397548467009,30.07933507030545
809162,30.21446986602145,30.07982945165681
2422150,30.35008529324046,30.215444878875818
3216862,30.321554035907717,30.186913621543077
2880446,29.84761981610276,29.71297940173812
2991360,30.280187958136864,30.145547543772224
2476501,29.978941762043757,29.844301347679117
2935952,29.45441260453884,29.319772190174202
3746002,30.436381310309518,30.301740895944878
562507,30.05418052860737,29.919540114242732
2977425,30.4885383279936,30.35389791362896
2922558,30.4602298022174,30.325589387852755
3683472,29.642815340929527,29.508174926564887
2166763,29.018966771495016,28.884326357130377
1649559,30.59863984709448,30.463999432729835
1414476,30.47124586173312,30.33660544736848
3348075,29.983824266688185,29.849183852323545
3909249,30.068848699480746,29.934208285116107
1626624,30.488773240228433,30.354132825863793
2560026,29.35125275287,29.21661233850536
2138410,29.707769135080657,29.573128720716017
1748057,30.18629048384715,30.05165006948251
400524,29.47624438379018,29.34160396942554
2762512,30.392043516181747,30.257403101817108
3393610,30.122284463031775,29.987644048667136
1958916,30.12362409749644,29.9889836831318
2821750,29.814694941343262,29.680054526978623
3523277,31.29345661648854,31.1588162021239
2673541,30.109362046634256,29.974721632269617
2799161,30.997577416898604,30.862937002533965
3950797,30.233565123294476,30.098924708929836
2969045,30.512997852859183,30.378357438494543
2838258,30.279356750709823,30.144716336345184
1997596,30.22290807660937,30.088267662244732
2464791,30.120915090796576,29.986274676431936
524164,29.876371140905135,29.741730726540496
650346,30.017336887378335,29.882696473013695
1365877,30.090244957195438,29.955604542830798
3068346,30.097843723328698,29.963203308964058
1356302,30.4394373532533,30.30479693888866
1762971,30.086270688852203,29.951630274487563
2724358,30.087460926997004,29.952820512632364
1605890,30.126625585772352,29.991985171407713
946841,30.166222844307853,30.031582429943214
890484,29.841437082730355,29.706796668365715
1418173,29.89802118897863,29.76338077461399
1726633,30.129942897489727,29.995302483125087
391400,30.960517164012895,30.825876749648256
233772,29.404202555008712,29.269562140644073
1160261,30.20382517273039,30.06918475836575
3172979,30.58722300474883,30.452582590384186
3347850,29.707458746656478,29.57281833229184
3785914,29.77997254199068,29.64533212762604
1133056,30.369642223342133,30.235001808977493
3770415,29.73803849646027,29.60339808209563
429501,29.705734210882692,29.571093796518053
2769583,29.27745220802287,29.14281179365823
1352914,29.588899992517824,29.454259578153184
268246,30.536655378565488,30.40201496420085
2149268,30.926644955668795,30.792004541304156
1881026,30.10349729545382,29.96885688108918
3063435,30.342566318681108,30.20792590431647
403029,29.571366365119914,29.436725950755275
1239237,29.93016467877678,29.79552426441214
1108978,30.71620373042636,30.58156331606172
3441888,29.3828759030123,29.248235488647662
3670134,30.680292863737403,30.545652449372763
377522,29.331905093973734,29.197264679609095
752668,31.063949410278397,30.929308995913757
1291325,30.728122294821105,30.593481880456466
1338526,30.25757542443173,30.122935010067092
2978048,30.616161555237156,30.481521140872516
3726130,30.00054443540527,29.86590402104063
1559276,30.450829827917335,30.316189413552696
2515622,31.107657597673334,30.973017183308695
1145561,30.201828746779565,30.067188332414926
3516268,30.373062775010325,30.238422360645686
3763100,30.2139606651928,30.07932025082816
1359522,29.87547899717045,29.74083858280581
1164427,29.51399565186226,29.37935523749762
2932110,30.37905744633387,30.24441703196923
3265326,29.072161024316106,28.937520609951466
3256437,29.251246533491717,29.116606119127077
986598,29.814399840125876,29.679759425761237
506720,29.965243982032995,29.830603567668355
501931,29.7712292762491,29.636588861884462
423655,30.370468271747217,30.235827857382578
910661,30.444570133546616,30.309929719181977
3304192,29.743424802101433,29.608784387736794
1478609,30.365267460783528,30.23062704641889
694284,30.130081043991453,29.995440629626813
3056775,30.00480471351276,29.87016429914812
328078,29.601057706352222,29.466417291987582
2672231,29.929336575301686,29.794696160937047
2831404,30.106912341060227,29.972271926695587
3224931,30.312923957990126,30.178283543625486
1021269,30.288662148234607,30.154021733869968
472043,29.98696235820097,29.85232194383633
3751696,29.834874130224335,29.700233715859696
3343143,29.77963129964292,29.64499088527828
1541240,30.181704827880527,30.047064413515887
1433558,30.03938041341686,29.90473999905222
2150701,30.848497318767453,30.713856904402814
1525304,29.0013299808903,28.86668956652566
2157375,30.338937812864877,30.204297398500238
347904,30.11546778270626,29.98082736834162
202456,30.369129412181312,30.234488997816673
3762699,30.30858678915141,30.17394637478677
2049677,30.332030292417414,30.197389878052775
2188682,29.604984336556946,29.470343922192306
3339611,30.16752081955109,30.03288040518645
1129681,29.97075990787832,29.83611949351368
250873,29.42290199039312,29.288261576028482
3771400,30.32603889805981,30.19139848369517
2943953,30.983363542659532,30.848723128294893
2645204,30.45156107116041,30.31692065679577
1447523,29.910814085998965,29.776173671634325
605437,29.284661110682134,29.150020696317494
1463249,30.261885294486692,30.127244880122053
3071239,30.247067745636375,30.112427331271736
2933418,29.610947230387154,29.476306816022515
1271753,29.65904969547519,29.52440928111055
748382,30.37736000459559,30.24271959023095
1731178,30.297737567504303,30.163097153139663
562568,29.663842603012803,29.529202188648163
3132879,29.113761175202466,28.979120760837827
368463,30.443141146855726,30.308500732491087
537505,29.326349580819603,29.191709166454963
872848,29.867079975155182,29.732439560790542
3744735,30.375387869272195,30.240747454907556
462718,29.607856329291806,29.473215914927167
707809,30.044090451017325,29.909450036652686
3417311,29.30881026407966,29.17416984971502
3809837,29.79921807935871,29.66457766499407
204694,30.545066100220986,30.410425685856342
3310250,29.06736455658963,28.93272414222499
232171,29.931477673768825,29.796837259404185
1786551,30.013099253248658,29.87845883888402
672168,30.307874508032373,30.173234093667734
364435,30.080702612363858,29.94606219799922
2264227,30.12993108659701,29.99529067223237
2520979,29.988323417573984,29.853683003209344
622613,30.76195846532636,30.62731805096172
416889,30.022798414738713,29.888158000374073
206772,29.355642512466776,29.221002098102137
1728906,30.571309536673677,30.436669122309038
2739127,30.283899052438777,30.149258638074137
2164450,30.97244609911741,30.83780568475277
3393348,30.69180501884532,30.55716460448068
2903865,31.342364413222406,31.207723998857766
560228,29.143800645811286,29.009160231446646
1680358,31.088413189411945,30.953772775047305
1452654,30.112804252756007,29.978163838391367
2964783,29.10666435479846,28.97202394043382
3890672,29.203306724882086,29.068666310517447
2728478,30.169036874534946,30.034396460170306
2126602,30.8034813624885,30.66884094812386
3123668,29.704787979732217,29.570147565367577
2851009,30.283124169161923,30.14848375479728
1394537,29.916664060644727,29.782023646280088
291254,30.021886024104766,29.887245609740127
261147,30.174637799009137,30.039997384644497
1864939,30.43546628563659,30.30082587127195
2833449,30.011620792495044,29.876980378130405
2113983,30.050501119170292,29.915860704805652
1316327,30.112777580689205,29.978137166324565
2443241,30.590286043075494,30.45564562871085
3655790,30.167972343885566,30.033331929520926
1687775,31.524861899736642,31.390221485372003
3151308,30.161732289655234,30.027091875290594
2986180,29.989573661047853,29.854933246683213
3284550,30.383939335757827,30.249298921393187
477629,30.343742884763454,30.209102470398815
2220363,30.644784148085837,30.510143733721193
1767843,30.66750153904554,30.5328611246809
464701,30.241161393132405,30.106520978767765
353730,29.32218148515551,29.18754107079087
1402942,30.039591429163067,29.904951014798428
2617672,30.226747467045133,30.092107052680493
1793659,30.231722870637906,30.097082456273267
264024,30.197692887136853,30.063052472772213
1744357,30.05981822470134,29.9251778103367
3114457,29.6840492008912,29.54940878652656
2447884,30.40162232625333,30.266981911888692
2200275,29.925148865918324,29.790508451553684
2579899,30.307584140257557,30.172943725892917
958220,30.386747737924537,30.252107323559898
1315300,29.980992281151803,29.846351866787163
2511953,30.10922846074283,29.97458804637819
3386793,30.114274713484463,29.979634299119823
1905445,30.448748879235197,30.314108464870557
2614491,30.30852729298381,30.17388687861917
476011,29.954082791598285,29.819442377233646
3414327,30.223073218078845,30.088432803714205
811654,30.399785996751216,30.265145582386577
1775285,30.66539298383603,30.53075256947139
3306960,30.008460345624577,29.873819931259938
982897,29.82285302309204,29.6882126087274
1216145,30.356256858392513,30.221616444027873
352307,29.40889440695752,29.27425399259288
3508810,30.456049075352468,30.321408660987828
2753765,29.927821188821202,29.793180774456562
1095284,31.330073696467938,31.1954332821033
1261092,29.235568284141173,29.100927869776534
421924,30.000924067601158,29.86628365323652
2473643,30.329225960894725,30.194585546530085
3802407,30.16475925276156,30.03011883839692
357824,30.119391038445258,29.98475062408062
3701864,30.377340961386384,30.242700547021744
2209198,30.20200037670548,30.06735996234084
616172,29.342545838438475,29.207905424073836
741703,29.133388807171542,28.998748392806903
1047354,30.320379325072125,30.185738910707485
1607084,30.156740315651007,30.022099901286367
3888409,30.428451299370362,30.293810885005723
3907304,30.236128617456203,30.101488203091563
2621495,29.969337360039447,29.834696945674807
1337994,30.125918032876097,29.991277618511457
1236277,29.416411581850983,29.281771167486344
984853,29.915886975287446,29.781246560922806
2023073,30.109278840949667,29.974638426585027
2401935,30.882620907753903,30.747980493389264
555554,30.0102211430635,29.87558072869886
716750,29.9711327196332,29.83649230526856
3491729,30.327997888263432,30.193357473898793
2142634,30.122789550715748,29.988149136351108
2215762,30.225749911609675,30.091109497245036
3740193,29.702528221718637,29.567887807353998
465472,29.304741758268836,29.170101343904197
1978425,30.693079119227594,30.558438704862954
564608,31.364416608643218,31.22977619427858
1215557,29.825694678930912,29.691054264566272
1538515,30.30065344736383,30.16601303299919
558148,29.490272330925176,29.355631916560537
1694670,31.12943970535729,30.99479929099265
1721087,29.99767512077226,29.86303470640762
1124151,30.412469521672293,30.277829107307653
1673144,30.396903792472994,30.262263378108354
3029235,29.997366877739566,29.862726463374926
2676704,30.711762571782664,30.577122157418025
3192408,30.605531365978063,30.47089095161342
1847122,29.867218936600906,29.732578522236267
807985,29.421554052217225,29.286913637852585
2701578,30.15671218734898,30.02207177298434
372313,29.785557044390373,29.650916630025733
1411897,30.054025632612802,29.919385218248163
2927844,30.371955413040162,30.237314998675522
2920008,30.149898478082182,30.015258063717543
3308797,29.96415325095683,29.82951283659219
2492263,30.3395359627792,30.20489554841456
1417676,30.396792632844047,30.262152218479407
2128056,29.7512192418095,29.61657882744486
912063,30.640142145469017,30.505501731104378
900133,30.4524820295565,30.31784161519186
2239211,30.385421037687316,30.250780623322676
823546,31.374452314337567,31.239811899972928
3240315,29.846593569256328,29.711953154891688
2191529,30.061720143117274,29.927079728752634
2920363,29.65636961865706,29.52172920429242
2974035,30.22534095400287,30.09070053963823
3731247,29.930023912378218,29.795383498013578
3060381,30.065519124275024,29.930878709910385
2716750,29.622891979234996,29.488251564870357
3692222,29.35099893744212,29.21635852307748
2034708,30.17106934994654,30.0364289355819
467536,30.028334885473377,29.893694471108738
3922120,29.95750869622319,29.82286828185855
3541409,30.706774336883125,30.572133922518486
3762786,30.422346496684963,30.287706082320323
1356280,29.4264353298648,29.29179491550016
2253658,30.340894412121006,30.206253997756367
936798,29.66783730518406,29.533196890819422
3264122,30.223650944639967,30.089010530275328
1145627,29.896264570052335,29.761624155687695
1625058,30.179312594664825,30.044672180300186
1162193,29.559075679157264,29.424435264792624
2229195,30.180489669322956,30.045849254958316
343534,31.464715394940487,31.330074980575848
1007156,30.225446664102712,30.090806249738073
297058,29.70680131598952,29.57216090162488
2602061,30.254593198172348,30.119952783807708
260529,30.097716324646377,29.963075910281738
233290,29.922538772720557,29.787898358355918
2967764,30.003110902458687,29.868470488094047
815381,30.162955666755632,30.028315252390993
3009458,30.04656061674595,29.91192020238131
510815,29.105933224663104,28.971292810298465
2640767,30.453041079832204,30.318400665467564
580930,30.018800347450377,29.884159933085737
3462880,29.69302386431096,29.55838344994632
2941234,30.13675530300197,30.00211488863733
2995519,30.39551000833368,30.26086959396904
1058050,30.391833066708976,30.257192652344337
825924,30.262634100584382,30.127993686219742
1429317,29.14309121177885,29.00845079741421
1081496,30.965676002751373,30.831035588386733
1349191,29.242314703216554,29.107674288851914
3041775,31.0333728820467,30.89873246768206
3682912,31.145226829543805,31.010586415179166
1894369,30.426171331828318,30.291530917463678
1056835,30.204481260200094,30.069840845835454
2586060,29.871956058015332,29.737315643650692
1967579,30.081093515300477,29.946453100935837
2621748,29.814745660677737,29.680105246313097
882537,30.346349720631917,30.211709306267277
3312813,30.53703840293738,30.40239798857274
1735750,30.319926087287154,30.185285672922515
3469778,29.689488859316715,29.554848444952075
1612350,30.335647917817735,30.201007503453095
2055057,30.062491729455772,29.927851315091132
3897787,31.034393274266463,30.899752859901824
2987457,30.480524053823785,30.345883639459146
2401088,29.63071440516369,29.49607399079905
3486482,29.60007679219538,29.46543637783074
3670622,30.278250813771077,30.143610399406437
1167430,29.68310911418978,29.54846869982514
2185971,30.040657758864594,29.906017344499954
2420000,31.04514639187194,30.9105059775073
3125233,29.80989543193163,29.67525501756699
3795810,30.174572081677503,30.039931667312864
2030696,30.523907496748375,30.389267082383736
2997074,30.513616752709687,30.378976338345048
2254601,30.416337840850442,30.281697426485803
580457,30.472518004001866,30.337877589637227
998338,29.513016643841006,29.378376229476366
2280686,31.13032966286497,30.99568924850033
3775676,30.22625615889308,30.09161574452844
2757530,29.948152888697553,29.813512474332914
2972842,30.296640318709276,30.161999904344636
1671523,30.564204549352503,30.429564134987864
3267863,30.61750005360744,30.482859639242797
2401379,29.828703066713697,29.694062652349057
714076,29.80048998782053,29.66584957345589
1260328,29.775024032277248,29.640383617912608
3728303,30.51825730960691,30.38361689524227
2550459,30.196245781705763,30.061605367341123
1202909,30.645320289956985,30.510679875592345
1134361,29.07778019027799,28.94313977591335
3426506,29.93546018625026,29.80081977188562
1878072,29.84729228932303,29.71265187495839
1016527,30.34293600731269,30.20829559294805
2670298,30.208380558813644,30.073740144449005
3086352,29.615593214383832,29.480952800019192
1041974,29.74905175008772,29.61441133572308
2124224,30.43143861742109,30.296798203056447
1994736,30.092647163321754,29.958006748957114
536890,30.941750491484218,30.807110077119578
2521947,29.686124017386764,29.551483603022124
2015871,28.97650347382278,28.84186305945814
2532246,30.500774427164238,30.3661340127996
2871069,30.43326182538263,30.29862141101799
1272717,30.388496931593533,30.253856517228893
1667391,30.958855734260293,30.824215319895654
3951279,29.859536646889588,29.724896232524948
292285,30.310601645062427,30.175961230697787
2456809,29.884278713930623,29.749638299565984
2705664,30.132784801871512,29.998144387506873
1006677,29.64412205367277,29.50948163930813
3066609,30.293680995549717,30.159040581185078
713839,30.056326809957294,29.921686395592655
1239658,30.25378997122256,30.11914955685792
2562287,30.45518910459524,30.3205486902306
1781696,30.406973578643974,30.272333164279335
1817456,29.96698659393578,29.83234617957114
744983,29.330571328630377,29.195930914265737
2917748,31.068023358551606,30.933382944186967
2269662,30.033656497798408,29.899016083433768
885759,29.249739774381045,29.115099360016405
3714417,29.912509811596156,29.777869397231516
2684267,30.231994967708495,30.097354553343855
1482199,30.32795931372141,30.193318899356772
3153105,29.997294816755968,29.86265440239133
1272956,30.213402714926115,30.078762300561475
2774929,30.276709793770316,30.142069379405676
1409740,30.779673866213333,30.645033451848693
3924566,30.426702289912825,30.292061875548185
2701912,30.307736975936738,30.1730965615721
2001138,30.499077491666906,30.364437077302266
2905467,29.774284119146774,29.639643704782134
1288705,30.085831166833707,29.951190752469067
761612,29.932241298328755,29.797600883964115
2041748,30.327365346602512,30.192724932237873
2469149,29.771371763509023,29.636731349144384
1338842,30.90505392370277,30.77041350933813
2986159,30.221050346343947,30.086409931979308
3731339,30.000846321139065,29.866205906774425
3899906,30.45533117516544,30.3206907608008
3524620,30.007524708851545,29.872884294486905
3018343,30.099438872550945,29.964798458186305
334429,29.383210337683188,29.24856992331855
598351,29.31643544725425,29.18179503288961
1865999,30.090544447136658,29.95590403277202
1122909,30.195083838453762,30.060443424089122
1854751,30.63549500580642,30.50085459144178
3077529,30.283542908881515,30.148902494516875
446099,30.249335882797496,30.114695468432856
1168044,30.079942023972812,29.945301609608173
888398,30.353632956748196,30.218992542383557
3235081,29.39449821607863,29.25985780171399
1975316,30.224492584386972,30.089852170022333
1128300,30.4590699609307,30.32442954656606
1228402,30.106230020471298,29.971589606106658
3701104,29.957522691864714,29.822882277500074
3513370,29.8842538669691,29.74961345260446
3149327,30.09714636429727,29.96250594993263
3490021,30.67529148742449,30.540651073059852
3212897,30.243972851212444,30.109332436847804
2260262,29.647511935346916,29.512871520982277
2800226,29.515118295503093,29.380477881138454
3845419,30.464122136081674,30.329481721717034
2412591,29.938870235249595,29.804229820884956
3091491,30.348141227934367,30.213500813569727
284155,29.769181436080206,29.634541021715567
1334211,29.4519545072506,29.31731409288596
619279,29.656633821757634,29.521993407392994
533683,30.405653438891434,30.271013024526795
927566,30.204139124075166,30.069498709710526
1126218,30.140118509891064,30.005478095526424
3896629,30.124378875000463,29.989738460635824
1337966,30.174261423776507,30.039621009411867
752870,30.353941864765467,30.219301450400827
2883890,31.016733123493218,30.882092709128578
2419215,29.56152359645257,29.42688318208793
1909665,30.46655815655344,30.3319177421888
